"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Scheduler Statistics","Active Warps Per Scheduler","warp","1.51",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.12",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 8.6 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 1.51 active warps per scheduler, but only an average of 0.12 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","23.94"
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","12.98",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","13.04",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Warp State Statistics","Avg. Active Threads Per Warp","","32.00",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","30.52",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 7.1 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 55.0% of the total average of 13.0 cycles between issuing two instructions.","global","23.94"
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Launch Statistics","Block Size","","128",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Launch Statistics","Grid Size","","16",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Launch Statistics","Registers Per Thread","register/thread","218",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Launch Statistics","Shared Memory Configuration Size","Kbyte","167.94",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Launch Statistics","Dynamic Shared Memory Per Block","Kbyte/block","81.92",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Launch Statistics","# SMs","SM","8",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Launch Statistics","Threads","thread","2,048",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Launch Statistics","Uses Green Context","","0",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Launch Statistics","Waves Per SM","","1",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Occupancy","Block Limit SM","block","16",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Occupancy","Block Limit Registers","block","2",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Occupancy","Block Limit Shared Mem","block","2",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Occupancy","Block Limit Warps","block","12",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Occupancy","Theoretical Active Warps per SM","warp","8",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Occupancy","Theoretical Occupancy","%","16.67",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Occupancy","Achieved Occupancy","%","12.95",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Occupancy","Achieved Active Warps Per SM","warp","6.22",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 2.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (16.7%) is limited by the number of required registers. This kernel's theoretical occupancy (16.7%) is limited by the required amount of shared memory.","global","23.94"
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Source Counters","Branch Instructions Ratio","%","0.01",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Source Counters","Branch Instructions","inst","2,684",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Source Counters","Branch Efficiency","%","99.46",
"0","917127","phase5b_step2_cublaslt_algo21_profile","127.0.0.1","void Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(Params)","1","7","(128, 1, 1)","(8, 2, 1)","0","8.7","Source Counters","Avg. Divergent Branches","","0.38",
